,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Garden,Surface of the land,Surface area of the plot of land,Number of facades,Swimming pool,State of the building
332,,House,Villa,975000,No,4,None,0,0,None,,None,None,None,4,None,As new
333,,House,Villa,1450000,No,4,None,1,0,None,,None,None,None,4,None,Good
334,,House,Villa,1495000,No,4,None,0,,None,,None,None,None,4,None,As new
335,,House,Villa,1650000,No,4,None,0,,None,1,None,None,None,3,None,Good
336,Knokke-Duinbergen,House,Villa,1775000,No,8,None,0,0,None,1,None,None,None,3,None,As new
337,,House,Villa,2275000,No,6,None,0,,None,1,None,None,None,4,None,As new
338,,House,Villa,2600000,No,4,None,0,0,None,,None,None,None,,None,Good
339,,,,None,,,None,0,,None,,None,None,None,,None,
340,,House,Villa,195000,No,3,None,0,0,None,,None,None,None,3,None,As new
341,,House,Villa,230000,No,3,None,0,0,None,,None,None,None,3,None,As new
342,,House,Villa,230000,No,3,None,0,0,None,,None,None,None,3,None,As new
343,,House,Villa,1690000,No,5,None,1,0,None,,None,None,None,4,None,Good
344,,House,Villa,650000,No,4,None,1,0,None,,None,None,None,4,None,Good
345,,House,Villa,975000,No,11,None,0,0,None,,None,None,None,4,None,To renovate
346,Oost-Vlaanderen,House,Villa,539000,No,5,None,0,,None,,None,None,None,4,None,Good
347,,House,Villa,610000,No,4,None,1,0,None,,None,None,None,4,None,
348,,House,Villa,239000,No,3,None,0,,None,1,None,None,None,4,None,Good
349,,House,Villa,180000,No,3,None,1,0,None,,None,None,None,,None,To renovate
350,,House,Villa,335000,No,3,None,0,0,None,1,None,None,None,,None,Good
351,,House,Villa,340000,No,1,None,1,,None,,None,None,None,4,None,Good
352,,House,Villa,395000,No,3,None,0,0,None,1,None,None,None,,None,As new
353,,House,Villa,399000,No,3,None,0,0,None,,None,None,None,4,None,Good
354,,House,Villa,465000,No,3,None,0,0,None,,None,None,None,4,None,
355,,House,Villa,474000,No,4,None,1,0,None,,None,None,None,,None,Good
356,,House,Villa,595000,No,4,None,1,0,None,1,None,None,None,,None,Good
357,,House,Villa,700000,No,4,None,0,0,None,,None,None,None,,None,Just renovated
358,,House,Villa,725000,,4,None,1,0,None,,None,None,None,4,None,To be done up
359,,House,Villa,825000,No,3,None,0,0,None,,None,None,None,,None,As new
360,,House,Villa,845000,No,4,None,0,0,None,1,None,None,None,,None,As new
361,,House,Villa,890000,No,5,None,0,0,None,,None,None,None,4,None,As new
362,,House,Villa,895000,No,4,None,0,0,None,,None,None,None,,None,As new
363,,House,Villa,949000,No,3,None,0,0,None,1,None,None,None,,None,As new
364,,House,Villa,950000,No,6,None,0,0,None,1,None,None,None,4,None,Good
365,,House,Villa,995000,No,6,None,1,0,None,1,None,None,None,,None,Good
366,,House,Villa,1050000,No,4,None,0,0,None,1,None,None,None,4,None,As new
367,,House,Villa,1690000,No,5,None,0,,None,1,None,None,None,3,None,As new
368,,House,Villa,3380000,No,7,None,0,,None,,None,None,None,4,None,As new
369,Bois de Pesche,House,Villa,495000,,8,None,1,,None,1,None,None,None,4,None,As new
370,,House,Villa,907500,No,3,None,0,0,None,1,None,None,None,4,None,
371,,House,Villa,470000,No,5,None,1,0,None,,None,None,None,4,None,As new
372,,House,Villa,345000,No,4,None,0,0,None,,None,None,None,,None,To renovate
373,,House,Villa,250000,No,3,None,1,0,None,,None,None,None,4,None,Good
374,,House,Villa,485000,No,3,None,1,,None,,None,None,None,,None,As new
375,,House,Villa,249000,No,3,None,1,0,None,,None,None,None,,None,Good
376,,House,Villa,265000,No,4,None,1,0,None,1,None,None,None,4,None,
377,,House,Villa,390000,No,3,None,0,0,None,,None,None,None,4,None,To be done up
378,,House,Villa,435000,No,4,None,0,0,None,1,None,None,None,4,None,As new
379,Wervik,House,Villa,449000,No,3,None,0,0,None,1,None,None,None,4,None,Good
380,,House,Villa,679000,No,3,None,0,,None,,None,None,None,4,None,Good
381,,House,Villa,885000,No,4,None,0,0,None,1,None,None,None,,None,As new
382,,House,Villa,920000,No,3,None,1,0,None,,None,None,None,4,None,As new
383,,House,Villa,1225000,No,7,None,0,0,None,,None,None,None,4,None,As new
384,,House,Villa,1275000,No,4,None,1,0,None,,None,None,None,4,None,As new
385,,House,Villa,1350000,No,7,None,0,0,None,,None,None,None,4,None,As new
386,,House,Villa,1690000,No,5,None,1,,None,1,None,None,None,4,None,As new
387,,House,Villa,1985000,No,4,None,0,0,None,1,None,None,None,,None,As new
388,,House,Villa,1995000,No,4,None,0,,None,1,None,None,None,4,None,As new
389,,House,Villa,2600000,No,5,None,0,0,None,,None,None,None,4,None,
390,Rhode-saint-genese,House,Villa,2740000,No,5,None,0,,None,1,None,None,None,4,None,As new
391,,House,Villa,5250000,No,5,None,0,,None,1,None,None,None,4,None,As new
392,,House,Villa,250000,No,5,None,0,0,None,,None,None,None,4,None,Good
393,,House,Villa,320000,No,3,None,0,0,None,,None,None,None,4,None,
394,Oost- Vlaanderen,House,Villa,449000,No,3,None,0,,None,1,None,None,None,4,None,Good
395,,House,Villa,800000,No,5,None,1,0,None,,None,None,None,4,None,Good
396,,House,Villa,850000,No,5,None,0,0,None,,None,None,None,4,None,Good
397,,House,Villa,899000,No,3,None,1,1,None,,None,None,None,,None,As new
398,,House,Villa,175000 + 1280 per month,No,3,None,1,,None,1,None,None,None,4,None,To renovate
399,,House,Villa,265000,No,3,None,1,,None,,None,None,None,4,None,Good
400,,House,Villa,Starting price : 180000,No,3,None,1,,None,1,None,None,None,4,None,Good
401,,House,Villa,Starting price : 210000,No,4,None,0,,None,1,None,None,None,4,None,Good
402,,House,Villa,315000,No,4,None,0,0,None,,None,None,None,4,None,To be done up
403,,House,Villa,349000,,3,None,1,,None,1,None,None,None,4,None,As new
404,,House,Villa,350000,No,5,None,0,0,None,,None,None,None,4,None,Good
405,,House,Villa,375000,No,4,None,1,0,None,1,None,None,None,4,None,Just renovated
406,,House,Villa,400000,No,3,None,0,0,None,,None,None,None,,None,Good
407,,House,Villa,400000,No,3,None,0,0,None,,None,None,None,4,None,As new
408,,House,Villa,450000,No,4,None,1,0,None,,None,None,None,4,None,Good
409,,House,Villa,510000,No,4,None,1,0,None,1,None,None,None,4,None,Good
410,,House,Villa,510000,No,4,None,1,0,None,1,None,None,None,4,None,Good
411,,House,Villa,535000,No,4,None,0,0,None,1,None,None,None,4,None,
412,,House,Villa,575000,No,5,None,1,0,None,1,None,None,None,4,None,
413,,House,Villa,579000,No,3,None,0,0,None,,None,None,None,4,None,Just renovated
414,,House,Villa,645000,No,5,None,0,0,None,1,None,None,None,4,None,
415,,House,Villa,669000,No,4,None,0,0,None,,None,None,None,4,None,As new
416,,House,Villa,735000,No,4,None,1,0,None,1,None,None,None,,None,Good
417,,House,Villa,790000,No,5,None,0,0,None,,None,None,None,4,None,To renovate
418,,House,Villa,849000,No,6,None,0,0,None,,None,None,None,,None,
419,,House,Villa,850000,No,4,None,1,0,None,,None,None,None,4,None,Just renovated
420,,House,Villa,925000,No,5,None,0,0,None,1,None,None,None,4,None,Just renovated
421,,House,Villa,950000,No,5,None,0,0,None,,None,None,None,4,None,Good
422,,House,Villa,1295000,No,4,None,0,0,None,,None,None,None,4,None,
423,,House,Villa,2450000,No,8,None,0,,None,,None,None,None,4,None,As new
424,,House,Villa,2850000,No,6,None,0,,None,1,None,None,None,4,None,As new
425,,House,Villa,3600000,No,3,None,0,0,None,1,None,None,None,4,None,Just renovated
426,,House,Villa,675000,,3,None,0,,None,1,None,None,None,4,None,As new
427,,House,Villa,Starting price : 680000,No,6,None,0,,None,,None,None,None,3,None,To be done up
428,,House,Villa,100000 + 720 per month,No,3,None,1,,None,,None,None,None,3,None,Good
429,,House,Villa,199000,No,3,None,1,0,None,1,None,None,None,,None,Good
430,,House,Villa,299000,No,3,None,0,0,None,1,None,None,None,4,None,To be done up
431,Bastogne,House,Villa,375000,No,6,None,0,,None,1,None,None,None,4,None,
432,,House,Villa,439000,No,3,None,0,0,None,,None,None,None,,None,
433,,House,Villa,469000,No,5,None,1,0,None,,None,None,None,4,None,Good
434,,House,Villa,519000,No,5,None,1,0,None,,None,None,None,4,None,Good
435,,House,Villa,585000,No,5,None,1,1,None,,None,None,None,4,None,Good
436,,House,Villa,618000,No,5,None,1,0,None,,None,None,None,4,None,Good
437,,House,Villa,700000,No,4,None,0,0,None,1,None,None,None,4,None,To be done up
438,,House,Villa,700000,No,4,None,0,0,None,1,None,None,None,4,None,To be done up
439,,House,Villa,895000,No,4,None,1,0,None,,None,None,None,4,None,Good
440,,House,Villa,939000,No,4,None,1,0,None,,None,None,None,4,None,As new
441,,House,Villa,995000,,3,None,1,,None,,None,None,None,4,None,As new
442,,House,Villa,1400000,No,3,None,0,0,None,,None,None,None,4,None,As new
443,,House,Villa,1599000,No,5,None,0,0,None,,None,None,None,4,None,Good
444,,House,Villa,2350000,No,5,None,0,,None,,None,None,None,4,None,As new
445,,House,Villa,2850000,No,6,None,0,,None,1,None,None,None,4,None,As new
446,,House,Villa,3150000,No,4,None,0,0,None,1,None,None,None,,None,As new
447,,House,Villa,3900000,No,6,None,0,,None,1,None,None,None,4,None,As new
448,,House,Villa,260000,No,3,None,0,0,None,,None,None,None,4,None,Good
449,,House,Villa,650000,No,3,None,1,0,None,,None,None,None,4,None,To be done up
450,,House,Villa,350000,No,3,None,0,0,None,,None,None,None,3,None,Good
451,,House,Villa,5500000,No,6,None,0,,None,1,None,None,None,4,None,As new
452,,House,Villa,945000,No,4,None,0,0,None,,None,None,None,,None,As new
453,,House,Villa,725000,,5,None,0,0,None,,None,None,None,4,None,Just renovated
454,,House,Villa,Starting price : 180000,No,4,None,1,,None,1,None,None,None,4,None,As new
455,,House,Villa,195000,No,3,None,0,0,None,1,None,None,None,4,None,To be done up
456,,,,None,,,None,0,,None,,None,None,None,,None,
457,,House,Villa,375000,No,2,None,0,0,None,,None,None,None,4,None,Good
458,,House,Villa,375000,No,4,None,0,0,None,,None,None,None,4,None,
459,,House,Villa,395000,No,4,None,1,,None,1,None,None,None,4,None,Good
460,,House,Villa,419000,No,4,None,0,0,None,1,None,None,None,4,None,Good
461,Brabant Wallon,House,Villa,449000,No,4,None,1,,None,1,None,None,None,4,None,As new
462,Grand Liège,House,Villa,475000,No,3,None,0,0,None,1,None,None,None,4,None,As new
463,,House,Villa,499000,No,4,None,0,,None,1,None,None,None,4,None,As new
464,,House,Villa,510000,No,4,None,1,0,None,1,None,None,None,4,None,
465,,House,Villa,525000,No,3,None,0,0,None,1,None,None,None,4,None,To renovate
466,,House,Villa,529000,No,4,None,1,0,None,,None,None,None,4,None,Good
467,,House,Villa,539000,No,5,None,1,0,None,,None,None,None,4,None,As new
468,,House,Villa,625000,No,4,None,1,,None,1,None,None,None,4,None,Good
469,,House,Villa,627000,No,5,None,0,0,None,,None,None,None,4,None,As new
470,,House,Villa,650000,No,4,None,1,0,None,,None,None,None,4,None,Just renovated
471,,House,Villa,650000,No,7,None,0,0,None,1,None,None,None,4,None,
472,Oost- Vlaanderen,House,Villa,675000,No,7,None,0,,None,1,None,None,None,4,None,As new
473,,House,Villa,775000,No,4,None,0,0,None,,None,None,None,4,None,Just renovated
474,,House,Villa,845000,No,5,None,1,0,None,,None,None,None,4,None,Good
475,,House,Villa,1199000,No,4,None,0,0,None,,None,None,None,4,None,As new
476,,House,Villa,1350000,No,7,None,0,,None,1,None,None,None,4,None,As new
477,,House,Villa,1775000,No,8,None,0,,None,1,None,None,None,3,None,As new
478,,House,Villa,1900000,No,4,None,0,,None,1,None,None,None,4,None,As new
479,,House,Villa,1975000,No,6,None,1,,None,1,None,None,None,4,None,As new
480,,House,Villa,2750000,No,7,None,0,,None,1,None,None,None,4,None,As new
481,,House,Villa,3690000,No,3,None,0,0,None,,None,None,None,4,None,
482,,House,Villa,815000,No,4,None,1,0,None,,None,None,None,,None,As new
483,,House,Villa,Starting price : 195000,No,4,None,1,,None,,None,None,None,4,None,To be done up
484,,House,Villa,279000,No,2,None,0,0,None,1,None,None,None,4,None,Good
485,,House,Villa,435000,No,3,None,0,0,None,,None,None,None,4,None,To be done up
486,,House,Villa,795000,No,4,None,0,0,None,,None,None,None,4,None,As new
487,,House,Villa,359000,No,2,None,1,,None,1,None,None,None,4,None,As new
488,,House,Villa,150000 + 773 per month,No,3,None,1,0,None,1,None,None,None,4,None,
489,,House,Villa,259000,,3,None,0,0,None,,None,None,None,4,None,To be done up
490,,House,Villa,290000,No,4,None,0,0,None,1,None,None,None,4,None,
491,,House,Villa,329000,No,4,None,0,0,None,,None,None,None,,None,To be done up
492,,House,Villa,330000,No,3,None,0,,None,,None,None,None,4,None,As new
493,,House,Villa,350000,No,3,None,1,0,None,,None,None,None,4,None,As new
494,,House,Villa,360000,Yes,6,None,1,0,None,,None,None,None,3,None,Good
495,,House,Villa,469000,No,3,None,0,0,None,,None,None,None,4,None,To be done up
496,,House,Villa,475000,No,4,None,0,0,None,1,None,None,None,,None,As new
497,,House,Villa,490000,No,4,None,1,0,None,1,None,None,None,,None,As new
498,Grand Liège,House,Villa,499000,No,6,None,0,0,None,,None,None,None,4,None,To renovate
499,,House,Villa,570000,No,4,None,0,0,None,1,None,None,None,,None,As new
500,,House,Villa,585000,No,4,None,1,,None,1,None,None,None,,None,As new
501,,House,Villa,619000,No,6,None,1,0,None,,None,None,None,4,None,Good
502,,House,Villa,645000,No,4,None,0,,None,,None,None,None,,None,
503,,House,Villa,650000,No,3,None,0,0,None,,None,None,None,4,None,As new
504,,House,Villa,720000,No,4,None,1,0,None,1,None,None,None,,None,
505,,House,Villa,825000,No,3,None,0,0,None,,None,None,None,4,None,Good
506,,House,Villa,849000,No,5,None,0,0,None,,None,None,None,4,None,As new
507,,House,Villa,950000,No,4,None,0,0,None,,None,None,None,4,None,As new
508,,House,Villa,950000,No,4,None,0,,None,1,None,None,None,4,None,To be done up
509,,House,Villa,1150000,No,3,None,0,0,None,,None,None,None,4,None,
510,,House,Villa,1250000,No,6,None,0,0,None,,None,None,None,,None,As new
511,,House,Villa,1380000,No,6,None,0,,None,1,None,None,None,4,None,Good
512,,House,Villa,1500000,No,4,None,1,,None,1,None,None,None,4,None,As new
513,,House,Villa,2450000,No,4,None,0,0,None,,None,None,None,4,None,Just renovated
514,,House,Villa,945000,,5,None,0,,None,1,None,None,None,4,None,As new
515,,House,Villa,375000,No,4,None,0,,None,,None,None,None,4,None,Good
516,,House,Villa,493000,No,4,None,0,0,None,,None,None,None,4,None,As new
517,,House,Villa,522000,No,4,None,0,0,None,,None,None,None,4,None,As new
518,,House,Villa,1680000,No,4,None,1,,None,,None,None,None,4,None,As new
519,,House,Villa,1150000,No,5,None,1,,None,,None,None,None,,None,
520,,House,Villa,300000,,4,None,1,,None,,None,None,None,4,None,As new
521,,House,Villa,150000 + 655 per month,No,3,None,1,,None,,None,None,None,4,None,Good
522,,House,Villa,270000,No,3,None,0,0,None,1,None,None,None,4,None,To be done up
523,,House,Villa,295000,No,4,None,0,0,None,,None,None,None,4,None,Good
524,,House,Villa,380000,No,3,None,1,,None,1,None,None,None,4,None,As new
525,Charleroi périmètre,House,Villa,399000,No,2,None,1,0,None,1,None,None,None,4,None,Good
526,,House,Villa,435000,No,4,None,0,0,None,,None,None,None,4,None,To renovate
527,,House,Villa,445000,No,3,None,0,,None,1,None,None,None,4,None,To renovate
528,,House,Villa,475000,No,3,None,1,0,None,,None,None,None,4,None,
529,,House,Villa,495000,No,3,None,0,0,None,1,None,None,None,4,None,To renovate
530,,House,Villa,549000,,4,None,0,,None,,None,None,None,4,None,As new
531,,House,Villa,550000,No,4,None,0,0,None,,None,None,None,,None,To be done up
532,,House,Villa,600000,No,5,None,1,0,None,,None,None,None,4,None,To renovate
533,,House,Villa,625000,No,5,None,1,0,None,,None,None,None,4,None,Good
534,,House,Villa,699000,No,4,None,0,0,None,,None,None,None,4,None,
535,Oost-Vlaanderen,House,Villa,750000,No,5,None,0,0,None,1,None,None,None,4,None,As new
536,,House,Villa,750000,No,6,None,1,0,None,,None,None,None,,None,As new
537,,House,Villa,820000,No,5,None,0,,None,1,None,None,None,4,None,
538,Tubize,House,Villa,875000,No,6,None,0,,None,1,None,None,None,4,None,
539,,House,Villa,885000,No,4,None,0,0,None,,None,None,None,4,None,As new
540,,House,Villa,1250000,No,4,None,0,,None,1,None,None,None,4,None,Good
541,,House,Villa,1350000,No,3,None,0,0,None,1,None,None,None,4,None,Good
542,,House,Villa,1590000,No,7,None,0,0,None,,None,None,None,4,None,Good
543,,House,Villa,2490000,No,7,None,0,,None,1,None,None,None,4,None,As new
544,,House,Villa,2995000,No,4,None,0,,None,1,None,None,None,4,None,As new
545,,House,Villa,4200000,No,5,None,0,0,None,,None,None,None,4,None,To renovate
546,,House,Villa,Starting price : 435000,No,2,None,0,,None,,None,None,None,4,None,To be done up
547,Oost- Vlaanderen,House,Villa,429000,No,4,None,1,,None,1,None,None,None,4,None,As new
548,,House,Villa,1150000,No,4,None,0,,None,1,None,None,None,4,None,As new
549,,House,Villa,3500000,No,6,None,0,,None,1,None,None,None,4,None,As new
550,,House,Villa,519000,No,3,None,1,0,None,,None,None,None,4,None,Good
551,Brabant wallon,House,Bois,From 648000 To 697000,No,,None,0,,None,,None,None,None,,None,
552,,House,Villa,250000,No,4,None,1,0,None,,None,None,None,4,None,To renovate
553,,House,Villa,270000,No,3,None,0,0,None,1,None,None,None,4,None,Good
554,,House,Villa,288000,No,3,None,1,,None,,None,None,None,4,None,Good
555,,House,Villa,325000,No,4,None,1,,None,,None,None,None,4,None,Good
556,,House,Villa,339000,No,4,None,1,0,None,,None,None,None,4,None,Good
557,,House,Villa,345000,No,4,None,1,,None,,None,None,None,4,None,Good
558,,House,Villa,375000,No,4,None,1,0,None,1,None,None,None,4,None,As new
559,,House,Villa,399500,No,4,None,0,0,None,,None,None,None,4,None,Good
560,,House,Villa,455000,No,3,None,0,0,None,,None,None,None,4,None,As new
561,,House,Villa,460000,No,4,None,1,0,None,,None,None,None,4,None,As new
562,,House,Villa,520000,No,4,None,1,0,None,1,None,None,None,4,None,As new
563,,House,Villa,525000,No,3,None,0,0,None,,None,None,None,4,None,
564,,House,Villa,545000,,4,None,1,0,None,,None,None,None,4,None,To be done up
565,,House,Villa,549000,No,4,None,0,,None,,None,None,None,,None,As new
566,,House,Villa,549000,No,5,None,1,0,None,,None,None,None,4,None,Good
567,,House,Villa,610000,No,4,None,0,,None,1,None,None,None,,None,As new
568,,House,Villa,694000,No,3,None,0,0,None,,None,None,None,4,None,As new
569,,House,Villa,749000,No,5,None,0,,None,,None,None,None,,None,As new
570,,House,Villa,845000,No,8,None,1,0,None,,None,None,None,4,None,Good
571,,House,Villa,890000,No,3,None,1,0,None,,None,None,None,4,None,
572,,House,Villa,975000,No,4,None,1,0,None,1,None,None,None,4,None,
573,,House,Villa,1350000,No,6,None,1,0,None,,None,None,None,4,None,To be done up
574,,House,Villa,1495000,No,4,None,0,0,None,,None,None,None,4,None,As new
575,,House,Villa,1495000,No,6,None,1,0,None,1,None,None,None,4,None,Good
576,,House,Villa,1600000,No,4,None,1,0,None,,None,None,None,4,None,Good
577,,House,Villa,1790000,No,7,None,0,0,None,,None,None,None,4,None,
578,,House,Villa,2145000,No,5,None,1,,None,1,None,None,None,4,None,Good
579,,House,Villa,2950000,No,5,None,0,,None,,None,None,None,4,None,Just renovated
580,,House,Villa,3900000,No,6,None,0,,None,1,None,None,None,4,None,As new
581,Geraardsbergen en deelgemeenten,House,Villa,699000,No,8,None,0,0,None,1,None,None,None,4,None,Good
582,,House,Villa,2600000,No,8,None,0,,None,1,None,None,None,4,None,As new
583,,House,Villa,1495000,No,5,None,1,0,None,,None,None,None,4,None,
584,,House,Villa,205000,No,3,None,0,0,None,,None,None,None,3,None,
585,,House,Villa,1650000,No,6,None,0,0,None,1,None,None,None,,None,As new
586,,House,Villa,550000,No,5,None,0,0,None,1,None,None,None,4,None,As new
587,,House,Villa,450000,No,3,None,0,0,None,1,None,None,None,,None,As new
588,,House,Villa,1395000,No,5,None,1,,None,1,None,None,None,,None,
589,,House,Villa,1100000,No,5,None,0,,None,1,None,None,None,,None,
590,,House,Villa,450000,No,4,None,0,0,None,,None,None,None,4,None,
591,,House,Villa,399000,No,3,None,0,0,None,,None,None,None,4,None,
592,,House,Villa,420000,No,4,None,1,0,None,,None,None,None,,None,Good
593,,House,Villa,465000,No,4,None,1,0,None,1,None,None,None,,None,Good
594,,House,Villa,490000,No,2,None,0,0,None,,None,None,None,4,None,As new
595,,House,Villa,499000,No,4,None,1,0,None,1,None,None,None,4,None,
596,,House,Villa,499000,No,4,None,1,0,None,1,None,None,None,4,None,
597,,House,Villa,525000,No,4,None,1,0,None,,None,None,None,,None,Good
598,,House,Villa,525000,No,4,None,1,0,None,,None,None,None,,None,Good
